9.76,-20.085,-3.084
9.144,-20.128,-3.089
8.512,-20.131,3.12
7.889,-20.109,3.094
7.311,-20.081,3.039
6.734,-20.039,3.014
6.201,-19.97,2.935
5.658,-19.868,2.942
5.066,-19.762,2.852
4.619,-19.635,2.804
4.263,-19.505,2.774
4.307,-19.477,-3.112
3.693,-19.487,-3.143
3.077,-19.487,-3.093
2.459,-19.492,-3.209
1.826,-19.394,2.973
1.201,-19.261,2.931
0.592,-19.176,-3.21
-0.02,-19.129,-3.186
-0.624,-19.071,3.026
-1.224,-18.973,2.967
-1.929,-18.854,3.014
-2.505,-18.749,2.962
-3.112,-18.694,3.064
-3.742,-18.615,2.958
-4.34,-18.501,3.055
-4.958,-18.427,3.021
-5.564,-18.363,-3.216
-6.173,-18.295,3.013
-6.792,-18.2,3.009
-7.252,-18.156,-3.213
-7.28,-18.139,2.622
-7.289,-18.141,2.031
-7.309,-18.068,1.526
-7.288,-17.425,1.581
-7.311,-16.794,1.628
-7.349,-16.173,1.665
-7.427,-15.539,1.725
-7.553,-14.793,1.77
-7.693,-14.188,1.865
-7.698,-14.139,1.531
-7.647,-13.621,1.478
-7.603,-12.974,1.568
-7.621,-12.361,1.635
-7.662,-11.776,1.692
-7.691,-11.588,1.68
-7.6,-11.342,1.257
-7.395,-10.755,1.247
-7.272,-10.15,1.454
-7.184,-9.511,1.454
-7.12,-8.876,1.492
-7.044,-8.231,1.46
-6.989,-7.604,1.514
-6.956,-6.989,1.604
-6.953,-6.356,1.555
-6.916,-5.781,1.519
-6.871,-5.182,1.501
-6.798,-4.594,1.475
-6.735,-3.967,1.495
-6.648,-3.317,1.453
-6.586,-2.711,1.533
-6.585,-2.083,1.597
-6.628,-1.431,1.627
-6.648,-0.793,1.577
-6.662,-0.146,1.572
-6.593,0.495,1.461
-6.56,0.866,1.477
-6.548,0.886,0.977
-6.54,0.897,0.381
-6.475,0.889,-0.108
-6.028,0.832,-0.144
-5.372,0.744,-0.12
-4.723,0.685,-0.107
-4.068,0.644,-0.022
-3.437,0.615,-0.083
-2.813,0.586,0.01
-2.186,0.571,-0.06
-1.559,0.542,-0.027
-0.93,0.532,0.004
-0.361,0.519,-0.061
-0.181,0.507,-0.044
-0.188,0.505,0.902
-0.183,0.515,1.894
-0.186,0.518,2.829
-0.167,0.523,-2.461
-0.171,0.524,-1.506
-0.169,0.51,-0.517
0.029,0.508,-0.085
0.658,0.472,-0.071
1.274,0.424,-0.1
1.862,0.376,-0.088
2.455,0.307,-0.124
3.039,0.241,-0.145
3.595,0.146,-0.183
4.215,0.042,-0.17
4.845,-0.079,-0.192
5.473,-0.193,-0.152
6.092,-0.282,-0.177
6.693,-0.402,-0.167
7.318,-0.505,-0.195
7.939,-0.649,-0.234
8.358,-0.734,-0.181
8.359,-0.733,-0.624
8.81,-1.061,-0.675
9.219,-1.419,-0.85
9.58,-1.857,-0.907
9.914,-2.36,-1.05
10.198,-2.89,-1.138
10.421,-3.458,-1.201
10.62,-4.004,-1.22
10.828,-4.57,-1.222
11.031,-5.14,-1.245
11.224,-5.739,-1.275
11.407,-6.339,-1.3
11.569,-6.933,-1.33
11.7,-7.476,-1.386
11.808,-8.046,-1.414
11.895,-8.613,-1.443
11.968,-9.233,-1.484
12.012,-9.852,-1.512
12.044,-10.467,-1.571
12.023,-11.074,-1.632
11.981,-11.68,-1.654
11.917,-12.281,-1.711
11.856,-12.79,-1.691
11.763,-13.522,-1.745
11.651,-14.088,-1.847
11.488,-14.649,-1.856
11.338,-15.196,-1.855
11.183,-15.765,-1.839
11.015,-16.364,-1.848
10.855,-16.969,-1.81
10.698,-17.557,-1.819
10.555,-18.149,-1.817
10.386,-18.732,-1.87
10.197,-19.318,-1.891
10.003,-19.89,-1.894
9.894,-20.208,-1.93
9.917,-20.198,-2.429
9.924,-20.201,-2.972
9.929,-20.203,-3.028
9.356,-20.164,3.087
8.745,-20.125,3.047
8.114,-20.061,3.097
7.48,-20.021,3.072
6.876,-19.991,-3.115
6.255,-19.996,-3.14
5.649,-19.991,-3.09
5.02,-19.989,-3.139
4.351,-20.063,-2.983
3.947,-20.127,2.939
3.418,-20.056,3.06
3.151,-20.044,3.032
3.345,-20.054,3.101
3.02,-19.92,2.676
2.456,-19.661,2.778
1.878,-19.439,2.734
1.628,-19.334,2.729
1.289,-19.325,-3.148
0.665,-19.342,-3.077
0.05,-19.396,-3.11
-0.563,-19.399,-3.178
-1.136,-19.291,2.888
-1.675,-19.161,2.973
-2.262,-19.095,3.011
-2.864,-19.012,3.009
-3.503,-18.966,-3.203
-4.099,-18.923,3.026
-4.681,-18.846,2.954
-5.31,-18.762,3.06
-5.858,-18.743,3.092
-5.806,-18.747,-2.997
-5.796,-18.759,2.697
-6.134,-18.416,2.273
-6.495,-17.994,2.283
-6.873,-17.547,2.272
-7.245,-17.088,2.232
-7.346,-16.974,2.316
-7.319,-16.919,1.834
-7.394,-16.405,1.716
-7.471,-15.864,1.79
-7.62,-15.271,1.831
-7.76,-14.719,1.822
-7.753,-14.666,1.511
-7.698,-14.015,1.517
-7.663,-13.398,1.531
-7.655,-12.799,1.628
-7.694,-12.198,1.648
-7.652,-11.613,1.519
-7.61,-10.864,1.49
-7.489,-10.261,1.38
-7.376,-9.642,1.41
-7.311,-9.007,1.525
-7.227,-8.388,1.415
-7.15,-7.754,1.481
-7.162,-7.147,1.694
-7.24,-6.534,1.719
-7.236,-5.905,1.548
-7.238,-5.31,1.664
-7.297,-4.743,1.639
-7.265,-4.092,1.551
-7.236,-3.453,1.495
-7.178,-2.821,1.496
-7.095,-2.176,1.395
-6.984,-1.546,1.435
-6.907,-0.909,1.428
-6.804,-0.283,1.455
-6.749,0.363,1.475
-6.694,0.982,1.527
-6.692,1.027,1.422
-6.687,1.036,0.809
-6.671,1.046,0.212
-6.208,1.041,-0.015
-5.562,1.036,-0.002
-4.942,1.019,-0.057
-4.315,0.976,-0.08
-3.692,0.925,-0.079
-3.064,0.846,-0.192
-2.442,0.702,-0.237
-1.825,0.552,-0.249
-1.213,0.399,-0.25
-0.64,0.244,-0.189
-0.052,0.159,-0.147
0.512,0.061,-0.206
0.814,-0.003,-0.228
0.796,0.001,-0.224
1.296,-0.114,-0.214
1.912,-0.162,-0.031
2.543,-0.173,-0.05
3.183,-0.221,-0.087
3.812,-0.285,-0.143
4.447,-0.347,-0.051
5.076,-0.378,-0.087
5.356,-0.406,0.087
5.363,-0.412,1.075
5.37,-0.191,1.57
5.353,0.434,1.609
5.326,1.058,1.604
5.289,1.701,1.654
5.232,2.341,1.662
5.138,2.975,1.755
5.063,3.318,1.825
5.065,3.316,2.788
5.058,3.321,-2.46
5.056,3.313,-1.47
5.086,3.301,-0.482
5.109,3.303,0.174
5.121,3.298,-0.357
5.14,3.284,-0.956
5.15,3.272,-1.583
5.109,2.637,-1.631
5.064,2.005,-1.696
4.982,1.388,-1.726
4.892,0.772,-1.75
4.774,0.164,-1.78
4.738,0.008,-1.727
4.742,0.03,-0.714
4.805,0.063,0.241
4.818,0.087,1.148
4.857,0.066,2.092
4.864,0.065,-3.208
4.869,0.082,-2.165
4.866,0.069,-1.151
4.986,-0.002,-0.522
5.56,-0.307,-0.422
6.139,-0.511,-0.29
6.731,-0.695,-0.299
6.972,-0.766,-0.326
6.973,-0.761,-0.972
6.969,-0.859,-1.529
6.986,-1.451,-1.545
6.984,-2.073,-1.585
6.971,-2.864,-1.604
6.956,-3.139,-1.632
6.95,-3.152,-1.919
6.929,-3.159,-2.582
6.92,-3.153,-3.183
6.912,-3.145,2.382
6.91,-3.147,1.809
6.902,-3.136,1.158
6.893,-3.13,0.545
6.883,-3.124,-0.067
6.873,-3.119,-0.242
6.88,-3.126,0.681
6.969,-2.887,1.216
7.071,-2.619,1.211
6.995,-2.277,1.827
6.937,-1.998,1.332
7.038,-1.868,0.78
7.484,-1.433,0.783
7.944,-0.996,0.735
7.97,-0.977,0.483
7.981,-0.978,-0.105
7.981,-0.97,-0.652
8.411,-1.322,-0.68
8.885,-1.691,-0.678
9.365,-2.096,-0.739
9.706,-2.401,-0.775
9.702,-2.403,-0.098
9.754,-2.362,0.58
10.303,-1.985,0.626
10.803,-1.575,0.703
11.268,-1.129,0.814
11.428,-0.953,0.955
11.426,-0.936,1.977
11.435,-0.937,-3.299
11.431,-0.92,-2.315
11.417,-0.913,-1.264
11.511,-1.048,-1.031
11.955,-1.48,-0.69
12.43,-1.853,-0.691
12.875,-2.246,-0.785
12.906,-2.288,-0.332
12.773,-2.274,0.028
12.787,-2.248,1.026
12.768,-2.207,2.225
12.771,-2.197,-3.107
13.018,-2.107,-2.789
13.025,-2.105,-2.799
13.017,-2.105,-2.821
13.029,-2.094,-2.639
12.953,-2.152,-2.358
12.506,-2.597,-2.32
12.074,-3.029,-2.415
11.538,-3.353,-2.685
10.984,-3.619,-2.721
10.451,-3.839,-2.803
10.464,-3.814,-2.274
10.452,-3.797,-1.303
10.575,-4.111,-1.178
10.796,-4.655,-1.218
10.884,-4.908,-1.32
10.902,-4.888,-1.954
10.92,-4.876,-2.549
10.423,-5.094,-2.755
9.844,-5.307,-2.837
9.262,-5.505,-2.736
8.663,-5.754,-2.729
8.381,-5.886,-2.784
8.09,-5.876,-3.208
7.65,-5.842,-3.252
7.653,-5.844,-2.821
7.707,-5.82,-2.604
7.717,-5.811,-1.635
7.721,-5.81,-0.395
7.721,-5.811,-0.048
7.718,-5.811,-0.048
7.711,-5.815,-0.035
7.708,-5.815,-0.044
7.737,-5.816,-0.04
8.396,-5.826,-0.045
9.038,-5.864,-0.086
9.377,-5.898,-0.131
9.35,-5.895,-0.079
9.361,-5.901,-0.71
9.362,-5.908,-1.387
9.333,-6.442,-1.615
9.31,-7.079,-1.643
9.242,-7.715,-1.651
9.2,-8.359,-1.643
9.155,-8.829,-1.673
9.15,-8.837,-2.107
9.155,-8.827,-2.749
9.175,-8.822,-3.369
9.188,-8.828,2.287
9.186,-8.833,1.721
9.184,-8.82,1.132
9.187,-8.81,0.475
9.187,-8.812,0.678
9.201,-8.786,1.311
9.341,-8.162,1.329
9.465,-7.524,1.43
9.549,-6.887,1.444
9.595,-6.416,1.487
9.593,-6.417,1.109
9.586,-6.422,0.487
9.848,-6.395,0.065
10.442,-6.362,0.044
11.07,-6.348,-0.02
11.419,-6.364,-0.108
11.416,-6.346,-0.754
11.422,-6.32,-1.363
11.412,-6.726,-1.62
11.353,-7.35,-1.708
11.273,-7.866,-1.748
11.262,-7.844,-0.909
11.533,-7.913,-0.231
12.117,-8.039,-0.223
12.67,-8.182,-0.279
13.241,-8.356,-0.322
13.858,-8.567,-0.358
14.453,-8.826,-0.44
14.91,-9.035,-0.421
14.918,-9.041,-0.621
14.933,-9.061,-1.252
14.935,-9.064,-1.892
14.938,-9.067,-2.523
14.939,-9.071,-3.096
14.938,-9.074,2.536
14.941,-9.079,1.976
14.944,-9.085,1.35
14.947,-9.086,0.895
14.946,-9.089,1.458
14.949,-9.074,2.46
14.954,-9.074,-3.487
14.961,-9.076,-3.493
14.534,-8.923,-3.457
13.934,-8.742,-3.459
13.333,-8.536,-3.45
12.723,-8.364,-3.422
12.111,-8.19,-3.385
11.642,-8.088,-3.355
11.65,-8.08,-2.87
11.645,-8.073,-1.934
11.627,-8.307,-1.631
11.573,-8.912,-1.686
11.494,-9.524,-1.747
11.432,-10.14,-1.639
11.395,-10.757,-1.522
11.398,-11.385,-1.608
11.337,-12.015,-1.71
11.216,-12.641,-1.727
11.264,-13.197,-1.399
11.346,-13.775,-1.472
11.378,-14.471,-1.557
11.378,-14.917,-1.575
11.36,-14.891,-0.715
11.624,-14.924,-0.092
12.217,-14.994,-0.245
12.802,-15.156,-0.325
13.375,-15.362,-0.339
13.991,-15.587,-0.395
14.345,-15.741,-0.41
14.349,-15.747,0.465
14.347,-15.733,1.665
14.37,-15.741,-3.663
14.315,-15.717,-3.438
13.703,-15.541,-3.437
13.116,-15.35,-3.421
12.525,-15.206,-3.394
11.933,-15.058,-3.369
11.411,-14.937,-3.385
11.263,-14.882,-2.987
11.247,-14.853,-1.982
11.176,-15.232,-1.718
11.088,-15.85,-1.726
10.99,-16.42,-1.768
10.888,-16.966,-1.744
10.779,-17.528,-1.803
10.637,-18.105,-1.838
10.464,-18.668,-1.914
10.256,-19.268,-1.942
10.014,-19.866,-1.973
9.75,-20.439,-2.053
9.653,-20.627,-2.002
9.659,-20.641,-1.003
9.679,-20.642,-0.336
9.683,-20.643,-0.337
10.044,-20.724,-0.206
10.65,-20.869,-0.264
11.21,-21.035,-0.291
11.818,-21.24,-0.356
12.403,-21.489,-0.449
12.996,-21.714,-0.287
13.63,-21.853,-0.232
13.751,-21.883,-0.262
13.777,-21.862,0.375
13.775,-21.834,1.441
13.803,-21.902,2.268
13.81,-21.874,-2.994
13.801,-21.851,-2.071
13.79,-21.86,-1.265
13.803,-21.838,-1.745
13.82,-21.838,-2.372
13.825,-21.842,-3.004
13.676,-21.777,-3.582
13.083,-21.493,-3.618
12.506,-21.221,-3.529
11.906,-21.004,-3.394
11.305,-20.836,-3.435
10.735,-20.682,-3.353
10.726,-20.677,-3.76
10.716,-20.656,2.023
10.728,-20.655,-3.755
10.551,-20.625,-3.111
9.969,-20.552,-3.302
9.364,-20.464,-3.254
8.794,-20.394,-3.317
8.777,-20.4,-2.547
8.751,-20.438,-1.727
8.691,-20.973,-1.668
8.642,-21.532,-1.708
8.574,-22.106,-1.702
8.519,-22.49,-1.755
8.524,-22.501,-2.005
8.485,-22.618,-1.736
8.567,-22.626,-0.813
8.604,-22.616,0.163
8.618,-22.61,1.187
8.622,-22.604,2.156
8.616,-22.568,1.791
8.479,-21.92,1.805
8.306,-21.285,1.879
8.101,-20.666,1.921
7.869,-20.057,1.963
7.735,-19.752,2.041
7.739,-19.751,-3.401
7.154,-19.616,-3.283
6.558,-19.547,-3.187
5.936,-19.541,-3.162
5.303,-19.521,-3.158
4.768,-19.54,-3.087
4.224,-19.577,-3.022
3.697,-19.653,-3.027
3.16,-19.722,-3.033
2.975,-19.725,-2.833
2.98,-19.796,-1.872
2.894,-20.405,-1.644
2.858,-21.003,-1.671
2.783,-21.65,-1.715
2.689,-22.251,-1.758
2.606,-22.632,-1.824
2.622,-22.655,-1.019
2.655,-22.661,-0.003
2.672,-22.659,1.01
2.651,-22.428,1.781
2.584,-21.814,1.536
2.587,-21.174,1.618
2.542,-20.535,1.66
2.55,-19.953,1.578
2.534,-19.575,1.621
2.529,-19.559,1.957
2.518,-19.554,-3.396
1.914,-19.402,-3.394
1.433,-19.265,-3.392
1.462,-19.275,-2.93
1.456,-19.272,-1.894
1.462,-19.764,-1.591
1.462,-20.392,-1.643
1.307,-21.015,-1.864
1.124,-21.623,-1.856
0.949,-22.198,-1.86
0.745,-22.787,-1.959
0.872,-22.474,-2.012
0.987,-22.236,-2.09
0.916,-22.261,-2.632
0.848,-22.203,-3.281
0.808,-22.137,-3.945
0.802,-22.097,1.714
0.868,-21.768,1.299
1.072,-21.172,1.195
1.276,-20.561,1.262
1.437,-19.963,1.344
1.542,-19.441,1.36
1.515,-19.377,2.027
1.411,-19.38,-3.133
0.773,-19.386,-3.096
0.153,-19.377,-3.219
-0.463,-19.335,-3.226
-1.068,-19.257,-3.314
-1.461,-19.178,-3.345
-2.06,-19.075,-3.265
-2.679,-18.965,-3.334
-3.277,-18.854,-3.343
-3.856,-18.715,-3.39
-4.335,-18.577,-3.475
-4.32,-18.547,-2.766
-4.41,-18.736,-1.876
-4.522,-19.363,-1.583
-4.449,-20.006,-1.297
-4.205,-20.612,-1.133
-4.019,-21.184,-1.473
-4.098,-21.812,-1.732
-4.095,-21.975,-0.937
-4.075,-21.964,0.084
-4.059,-21.963,1.11
-4.063,-21.674,1.62
-4.083,-21.118,1.613
-4.091,-20.514,1.599
-4.203,-19.901,1.873
-4.4,-19.289,1.866
-4.519,-18.797,1.794
-4.512,-18.8,-3.891
-4.696,-18.76,-3.239
-5.292,-18.702,-3.17
-5.883,-18.716,-3.07
-5.918,-18.723,-2.552
-5.899,-18.79,-1.703
-5.963,-19.399,-1.665
-6.012,-19.967,-1.66
-6.066,-20.562,-1.633
-6.104,-21.188,-1.658
-6.192,-21.807,-1.716
-6.235,-22.101,-1.66
-6.142,-21.519,-1.749
-6.079,-21.251,-1.878
-6.063,-21.244,-2.524
-6.042,-21.243,-3.131
-6.038,-21.242,-3.752
-6.029,-21.243,1.917
-6.001,-21.021,1.473
-5.955,-20.442,1.536
-5.997,-20.001,1.883
-6.171,-19.414,1.85
-6.365,-18.805,1.891
-6.472,-18.509,-4.24
-6.458,-18.497,-3.16
-6.887,-18.687,-2.716
-7.317,-18.831,-2.86
-7.903,-18.99,-2.895
-8.494,-19.119,-2.907
-9.055,-19.266,-2.879
-9.592,-19.444,-2.805
-9.98,-19.58,-2.834
-9.994,-19.608,-2.3
-9.937,-19.616,-1.261
-9.873,-19.64,-0.426
-9.893,-19.682,0.373
-9.879,-19.754,1.398
-9.898,-19.777,1.145
-9.515,-19.566,0.489
-8.962,-19.253,0.603
-8.455,-18.889,0.657
-8.028,-18.528,0.716
-7.543,-18.203,0.601
-7.036,-17.863,0.635
-6.548,-17.478,0.654
-6.039,-17.049,0.724
-5.603,-16.728,0.456
-5.58,-16.738,-0.065
-5.582,-16.741,-0.705
-5.626,-16.697,-1.037
-5.63,-16.674,-1.599
-5.629,-16.675,-2.196
-5.599,-16.67,-2.757
-6.066,-16.73,-3.042
-6.615,-16.714,-3.24
-7.244,-16.68,-3.136
-7.874,-16.664,-3.274
-8.497,-16.6,-3.189
-9.255,-16.49,-3.364
-9.874,-16.378,-3.29
-10.485,-16.271,-3.349
-11.104,-16.159,-3.281
-11.122,-16.156,-3.214
-11.12,-16.192,-2.124
-11.103,-16.213,-1.055
-11.09,-16.219,-0.42
-10.776,-16.217,0.034
-10.139,-16.174,0.065
-9.499,-16.145,0.066
-8.862,-16.08,0.124
-8.24,-15.983,0.162
-7.593,-15.877,0.174
-7.455,-15.839,0.621
-7.437,-15.838,1.617
-7.501,-15.283,1.696
-7.567,-14.679,1.664
-7.564,-14.678,-4.02
-7.56,-14.664,-3.219
-8.138,-14.629,-3.2
-8.743,-14.541,-3.257
-9.245,-14.505,-3.194
-9.23,-14.51,-3.563
-9.24,-14.502,-4.215
-9.235,-14.482,1.452
-9.214,-14.461,0.912
-9.194,-14.461,0.319
-8.658,-14.479,-0.155
-8.011,-14.586,-0.191
-7.432,-14.722,-0.259
-7.344,-14.733,0.17
-7.341,-14.729,1.098
-7.374,-14.466,1.738
-7.441,-13.836,1.635
-7.489,-13.195,1.699
-7.505,-12.546,1.537
-7.497,-11.922,1.623
-7.466,-11.263,1.445
-7.404,-10.632,1.556
-7.431,-10.062,1.695
-7.428,-9.492,1.57
-7.475,-8.872,1.66
-7.483,-8.821,1.817
-7.512,-8.841,-3.533
-8.095,-8.767,-3.242
-8.522,-8.72,-3.271
-8.521,-8.712,-2.635
-8.514,-8.728,-1.639
-8.497,-8.734,-0.713
-8.479,-8.726,0.006
-7.85,-8.609,0.161
-7.202,-8.526,0.093
-7.122,-8.509,0.65
-7.114,-8.509,1.514
-7.107,-7.928,1.598
-7.135,-7.378,1.619
-7.123,-7.381,-3.823
-7.34,-7.351,-3.209
-7.957,-7.32,-3.151
-8.573,-7.321,-3.174
-9.169,-7.309,-3.158
-9.363,-7.299,-3.291
-9.373,-7.296,-3.87
-9.498,-7,-4.304
-9.735,-6.421,-4.307
-9.835,-6.188,-4.331
-9.812,-6.138,1.395
-9.77,-6.102,0.802
-9.726,-6.09,0.306
-9.711,-6.097,-0.329
-9.71,-6.086,-0.886
-9.417,-6.488,-0.956
-9.024,-6.987,-0.86
-8.757,-7.209,-0.162
-8.183,-7.285,-0.111
-7.582,-7.338,-0.034
-7.615,-7.361,0.407
-7.629,-7.366,1.081
-7.558,-7.049,1.35
-7.426,-6.419,1.406
-7.347,-5.768,1.478
-7.304,-5.112,1.556
-7.327,-4.476,1.642
-7.393,-3.849,1.7
-7.389,-3.219,1.536
-7.381,-2.588,1.592
-7.427,-1.954,1.668
-7.499,-1.354,1.71
-7.536,-1.156,-4.288
-7.535,-1.143,-3.346
-8.124,-1.119,-3.203
-8.748,-1,-3.345
-9.35,-0.891,-3.35
-9.345,-0.884,-2.623
-9.36,-0.895,-1.653
-9.349,-0.894,-0.667
-9.318,-0.894,0.247
-9.304,-0.875,0.924
-9.291,-0.869,0.251
-9.078,-0.904,-0.241
-8.493,-1.046,-0.229
-7.907,-1.194,-0.272
-7.368,-1.34,-0.258
-7.358,-1.335,0.476
-7.368,-1.301,1.363
-7.255,-0.694,1.295
-7.073,-0.099,1.275
-6.975,0.534,1.45
-6.88,1.148,1.411
-6.8,1.778,1.456
-6.715,2.378,1.417
-6.617,2.983,1.41
-6.502,3.555,1.365
-6.392,4.113,1.362
-6.34,4.369,1.501
-6.367,4.381,-3.723
-6.395,4.373,-2.942
-6.409,4.369,-1.996
-6.431,4.359,-0.955
-6.441,4.344,-0.09
-6.459,4.359,-0.306
-6.452,4.363,-0.867
-6.444,4.348,-1.481
-6.474,4.097,-1.71
-6.558,3.535,-1.712
-6.64,2.91,-1.719
-6.739,2.285,-1.732
-6.83,1.657,-1.729
-6.944,1.034,-1.754
-6.963,0.86,-1.273
-6.984,0.843,-0.349
-6.636,0.831,0.005
-6.007,0.807,-0.087
-5.385,0.747,-0.072
-4.791,0.707,-0.099
-4.206,0.641,-0.097
-3.613,0.592,-0.099
-2.958,0.508,-0.14
-2.304,0.42,-0.149
-1.657,0.298,-0.204
-1.137,0.196,-0.211
-1.132,0.206,0.64
-1.108,0.295,1.555
-1.071,0.953,1.495
-1.015,1.594,1.462
-0.93,2.201,1.46
-0.891,2.808,1.517
-0.847,3.39,1.516
-0.84,3.546,1.697
-0.83,3.566,-3.562
-0.836,3.577,-2.584
-0.838,3.58,-1.584
-0.816,3.588,-0.61
-0.786,3.585,0.075
-0.769,3.572,-0.498
-0.756,3.557,-1.058
-0.75,3.551,-1.645
-0.868,2.994,-1.802
-1.021,2.45,-1.887
-1.075,2.239,-1.505
-0.974,1.595,-1.454
-0.939,1.144,-1.567
-0.939,1.19,-1.562
-0.995,0.551,-1.809
-1.21,-0.044,-2
-1.37,-0.378,-2.067
-1.363,-0.393,-1.486
-1.333,-0.394,-0.467
-1.308,-0.386,0.545
-1.3,-0.389,1.529
-1.282,-0.391,-3.856
-1.591,-0.235,-3.582
-2.126,0.031,-3.653
-2.657,0.349,-3.689
-3.202,0.649,-3.453
-3.812,0.766,-3.232
-4.413,0.726,-2.934
-4.426,0.724,-2.456
-4.731,0.287,-2.185
-5.089,-0.223,-2.17
-5.381,-0.633,-2.239
-5.803,-1.176,-2.242
-6.181,-1.62,-2.308
-6.606,-2.11,-2.283
-6.929,-2.489,-2.329
-6.935,-2.481,-1.636
-6.922,-2.971,-1.574
-6.882,-3.56,-1.502
-6.814,-4.132,-1.506
-6.764,-4.778,-1.479
-6.698,-5.411,-1.496
-6.689,-5.498,-1.864
-6.844,-6.062,-1.802
-6.965,-6.63,-1.79
-7.077,-7.175,-1.781
-7.201,-7.762,-1.805
-7.321,-8.269,-1.841
-7.18,-8.553,-1.293
-7.046,-9.168,-1.547
-7.063,-9.679,-1.623
-7.094,-10.301,-1.666
-7.156,-10.917,-1.683
-7.226,-11.53,-1.736
-7.325,-12.135,-1.763
-7.439,-12.699,-1.827
-7.566,-13.183,-1.811
-7.562,-13.195,-1.307
-7.401,-13.757,-1.291
-7.233,-14.347,-1.315
-7.075,-14.951,-1.325
-6.924,-15.554,-1.327
-6.773,-16.188,-1.415
-6.686,-16.81,-1.501
-6.642,-17.432,-1.566
-6.642,-18.032,-1.637
-6.663,-18.506,-1.652
-6.556,-18.602,-0.984
-6.512,-18.581,-0.014
-5.983,-18.564,0.056
-5.441,-18.565,-0.11
-4.856,-18.617,-0.076
-4.242,-18.687,-0.162
-3.637,-18.797,-0.215
-3.118,-18.909,-0.21
-2.505,-19.042,-0.121
-1.89,-19.119,-0.178
-1.265,-19.244,-0.233
-1.091,-19.285,-0.169
-0.673,-19.224,0.158
-0.09,-19.132,0.14
0.514,-19.094,-0.015
1.139,-19.122,-0.253
1.738,-19.288,-0.325
2.353,-19.461,-0.073
2.993,-19.488,0.008
3.619,-19.477,0
4.158,-19.498,-0.161
4.719,-19.575,-0.163
5.235,-19.656,-0.251
5.718,-19.768,-0.277
6.167,-19.882,-0.343
6.753,-20.039,-0.263
7.345,-20.21,-0.291
7.959,-20.335,-0.226
8.555,-20.417,-0.039
9.184,-20.455,-0.103
9.803,-20.531,-0.11
10.26,-20.587,-0.169
10.265,-20.585,0.685
10.273,-20.609,-4.702
10.277,-20.639,-4.643
10.279,-20.666,-4.645
10.256,-20.333,-4.644
10.214,-19.746,-4.639
10.289,-19.147,1.36
10.425,-18.542,-4.892
10.532,-17.932,-4.887
10.632,-17.32,-4.874
10.764,-16.69,-4.9
10.878,-16.091,-4.854
10.988,-15.474,-4.866
11.079,-14.881,-4.819
11.161,-14.282,-4.812
11.213,-13.761,-4.768
11.256,-13.162,-4.771
11.277,-12.572,-4.713
11.281,-11.977,-4.692
11.259,-11.36,-4.656
11.238,-10.737,-4.692
11.232,-10.119,-4.679
11.21,-9.509,-4.671
11.196,-8.9,-4.681
11.173,-8.291,-4.656
11.16,-7.704,-4.689
11.139,-7.094,-4.656
11.114,-6.511,-4.666
11.076,-5.938,-4.619
11.01,-5.348,-4.593
10.959,-4.715,-4.659
10.936,-4.329,-4.638
10.983,-4.317,-3.923
10.522,-3.955,-3.776
10.062,-3.554,-4.098
9.701,-3.087,-4.007
9.344,-2.589,-4.188
